metric,count,mean,std,min,25%,50%,75%,max,variance,skewness,kurtosis
likes_per_10k_reach,29999.0,2796.6797703661655,7459.761480377286,9.77121070329973,506.4604663368614,1000.2812245383416,2007.5137313154114,98450.2222994958,55648041.34412072,7.037076410330436,60.71689849172322
comments_per_10k_reach,29999.0,142.96993470052075,389.27395521570276,0.4643727708403458,25.37949599838096,50.37423098324335,100.89399960360021,4915.42683986985,151534.21220927694,7.086680284164169,60.57782116809268
shares_per_10k_reach,29999.0,71.7348445545641,195.74281092324705,0.2776141564806415,12.544064131585671,25.080662422805865,50.07905243706775,2456.9682819602094,38315.24802813405,7.102659089080456,61.35467749935601
saves_per_10k_reach,29999.0,211.748247150724,572.2988125835363,0.7657286237473238,37.25284439589386,74.86340071972081,151.53643239450508,7376.379126201536,327525.93088452565,7.119091545368713,61.81586371339842
followers_per_10k_reach,29999.0,14.357429642331832,39.29666779196018,0.05047530117829846,2.5105722415792817,5.0130440162942875,10.145463283891281,492.2878219616999,1544.2280995516805,7.06737276841309,60.096866452692566
engagement_depth_per_10k_reach,29999.0,3936.0254469874326,9834.122203902874,57.207898750664626,850.0341476162209,1401.746430291408,2817.5179064388276,126168.25215469065,96709959.52129552,6.551714002530543,52.21088777155523
active_passive_ratio,29999.0,0.42924768719141465,1.0972608805566517,0.0018861585434140648,0.0946147411350749,0.15099596291202697,0.30281604741318735,14.24278722042089,1.2039814399999587,6.627834391922492,52.56391343299349
log_likes_win,29999.0,11.21325032003631,0.956470847542266,7.568813058033469,10.814886336512158,11.508726662322895,11.919896105861618,12.196962372729415,0.9148364821982206,-1.5784401839979323,2.5192234192642458
log_comments_win,29999.0,8.223622919591191,0.9568809467331868,4.532599493153256,7.836567271904595,8.525756422076725,8.925188429378027,9.199885914072324,0.9156211462209998,-1.6077748860937486,2.6463515185686033
log_shares_win,29999.0,7.531557540998528,0.9416028381243434,4.02535169073515,7.1284959456800365,7.823645930834952,8.234564993267135,8.506536611227709,0.8866159047638185,-1.5168693035249434,2.2169011820658477
log_saves_win,29999.0,8.621894561473779,0.9550715554770816,5.0238805208462765,8.213788149326371,8.92052268739398,9.332115428902103,9.605756491031286,0.9121616760814121,-1.5479199579607767,2.3778801857165464
log_reach_win,29999.0,13.512758363438323,0.9572467716446611,9.91004103150597,13.109646864142714,13.807661837180797,14.217502307133923,14.499197117643547,0.916321381824126,-1.5709417676606972,2.4493019824383078
